5,1.3065338134765624e-05
10,8.73565673828125e-05
15,8.025169372558594e-05
20,0.00012340545654296876
25,0.00014390945434570313
30,0.00020704269409179687
35,0.00027077198028564454
40,0.00038709640502929685
45,0.0005274772644042969
50,0.0006403207778930664
55,0.000665593147277832
60,0.000579071044921875
65,0.0006134986877441406
70,0.0008484363555908203
75,0.0007256746292114257
80,0.0008483648300170899
85,0.001079893112182617
90,0.0008744001388549805
95,0.0007741928100585937
100,0.0011687755584716796
105,0.0009108543395996094
110,0.0009722471237182617
115,0.0011781930923461914
120,0.0010519742965698243
125,0.001074361801147461
130,0.0014254093170166016
135,0.001104283332824707
140,0.0013190269470214843
145,0.001576542854309082
150,0.0016862869262695313
155,0.0017112493515014648
160,0.002031278610229492
165,0.002100682258605957
170,0.0017300844192504883
175,0.0020891666412353516
180,0.002217817306518555
185,0.0022139549255371094
190,0.002194333076477051
195,0.0023978233337402345
200,0.002555251121520996
205,0.002426934242248535
210,0.002608919143676758
215,0.002757620811462402
220,0.0028740882873535155
225,0.002512502670288086
230,0.0031151056289672853
235,0.0030335903167724608
240,0.003107619285583496
245,0.0032047033309936523
250,0.003365015983581543
255,0.00321805477142334
260,0.012619400024414062
265,0.00312197208404541
270,0.0037278175354003907
275,0.003949570655822754
280,0.003955435752868652
285,0.004242396354675293
290,0.004465031623840332
295,0.0041271686553955075
300,0.004286718368530273
305,0.0043239593505859375
310,0.004605889320373535
315,0.0045919656753540036
320,0.005218958854675293
325,0.00516660213470459
330,0.005059957504272461
335,0.004670906066894531
340,0.005804777145385742
345,0.005747032165527344
350,0.005743861198425293
355,0.005472755432128907
360,0.005754613876342773
365,0.005756926536560058
370,0.0059814453125
375,0.0065844058990478516
380,0.0056471586227416996
385,0.006797003746032715
390,0.0067460060119628905
395,0.006700921058654785
400,0.0068675756454467775
405,0.007232809066772461
410,0.007269716262817383
415,0.007590174674987793
420,0.007075190544128418
425,0.00725562572479248
430,0.01611826419830322
435,0.0075528621673583984
440,0.007445430755615235
445,0.006951594352722168
450,0.008109450340270996
455,0.008326578140258788
460,0.007413744926452637
465,0.007849836349487304
470,0.00860302448272705
475,0.008502793312072755
480,0.008225274085998536
485,0.009697651863098145
490,0.008701419830322266
495,0.009373998641967774
500,0.008831095695495606
1000,0.023302602767944335
1050,0.026992607116699218
1100,0.035518431663513185
1150,0.029648447036743165
1200,0.031672549247741696
1250,0.03403973579406738
1300,0.03868343830108643
1350,0.03712353706359863
1400,0.04631245136260986
1450,0.038975644111633304
1500,0.043575119972229
1550,0.03913500308990479
1600,0.043640661239624026
1650,0.057961344718933105
1700,0.04926788806915283
1750,0.05271532535552979
1800,0.06590156555175782
1850,0.05949234962463379
1900,0.0576230525970459
1950,0.07107148170471192
2000,0.05985307693481445
2050,0.06315338611602783
2100,0.07801828384399415
2150,0.06871113777160645
2200,0.07250621318817138
2250,0.08033421039581298
2300,0.07727696895599365
2350,0.08179090023040772
2400,0.08946776390075684
2450,0.08615448474884033
2500,0.09863672256469727
2550,0.085341477394104
2600,0.10058627128601075
2650,0.09435868263244629
2700,0.1014439344406128
2750,0.09810905456542969
2800,0.10886356830596924
2850,0.0979722023010254
2900,0.10396614074707031
2950,0.10206420421600342
3000,0.11604444980621338
3050,0.1087554931640625
3100,0.13273947238922118
3150,0.12003850936889648
3200,0.11149611473083496
3250,0.1257312297821045
3300,0.11623003482818603
3350,0.12826790809631347
3400,0.139031982421875
3450,0.13563880920410157
3500,0.11899571418762207
3550,0.13642780780792235
3600,0.14997096061706544
3650,0.13214776515960694
3700,0.1486229419708252
3750,0.15324647426605226
3800,0.14904563426971434
3850,0.14194076061248778
3900,0.1566404104232788
3950,0.15630581378936767
4000,0.18010857105255126
4050,0.17362260818481445
4100,0.15861029624938966
4150,0.18577773571014405
4200,0.17775325775146483
4250,0.19089529514312745
4300,0.18919429779052735
4350,0.19194269180297852
4400,0.19552080631256102
4450,0.19726858139038086
4500,0.19682116508483888
4550,0.17998194694519043
4600,0.20751721858978273
4650,0.20910193920135497
4700,0.2060699224472046
4750,0.21424927711486816
4800,0.21275749206542968
4850,0.2206948757171631
4900,0.2323857069015503
4950,0.2355876922607422
5000,0.2225945234298706
5000,0.2100600242614746
5500,0.26671485900878905
6000,0.3153325080871582
6500,0.32342376708984377
7000,0.3528944969177246
7500,0.4444368839263916
8000,0.4402599334716797
8500,0.47202696800231936
9000,0.5284223556518555
9500,0.5659657955169678
10000,1.362801694869995
10500,1.3866985321044922
11000,1.4141140460968018
11500,1.122100830078125
12000,1.043126630783081
12500,1.1083360195159913
13000,1.1279479026794434
13500,1.13901743888855
14000,1.1140143394470214
14500,1.1660551071166991
15000,1.2018249034881592
15500,1.0709415912628173
16000,1.1820010662078857
16500,1.179066801071167
17000,1.2756669044494628
17500,1.2735595226287841
18000,1.4073891162872314
18500,1.3927608966827392
19000,1.4313264846801759
19500,1.518298053741455
20000,1.5436528205871582
20500,1.6056132316589355
21000,1.6947645187377929
21500,1.7038121223449707
22000,1.7451798439025878
22500,1.919368839263916
23000,1.9251619815826415
23500,1.9919857501983642
24000,2.0663858890533446
24500,1.9769747257232666
25000,2.0544859409332275
25500,2.1494603633880613
26000,2.2597508907318113
26500,2.0406352043151856
27000,2.260833740234375
27500,2.443512487411499
28000,2.520642852783203
28500,2.4922119617462157
29000,2.4808090209960936
29500,2.629801940917969
30000,2.677493858337402
30500,2.605739879608154
31000,2.7575642108917235
31500,2.981036901473999
32000,2.9292107105255125
32500,2.9751394748687745
33000,3.024311971664429
33500,3.15026593208313
34000,3.2021598339080812
34500,3.2987003326416016
35000,3.4070934772491457
35500,3.473422813415527
36000,3.365177774429321
36500,3.6513893604278564
37000,3.4485146522521974
37500,3.6362595558166504
38000,3.644631767272949
38500,3.481974792480469
39000,3.692031240463257
39500,3.841790962219238
40000,3.8331591129302978
40500,4.251001024246216
41000,4.139254522323609
41500,4.274183368682861
42000,4.254749441146851
42500,4.240039396286011
43000,4.397761106491089
43500,4.305542278289795
44000,4.2810217380523685
44500,4.562707233428955
45000,4.601610231399536
45500,4.827700853347778
46000,4.677554750442505
46500,5.069263601303101
47000,5.225433015823365
47500,5.198602533340454
48000,5.4068350315094
48500,5.369328498840332
49000,5.424179267883301
49500,5.587015151977539
50000,5.591838264465332
100000,14.41255235671997
150000,25.54985010623932
200000,37.3918217420578
250000,51.489128947257996
