5,1.2040138244628906e-05
10,1.6045570373535156e-05
15,3.3521652221679686e-05
20,4.1413307189941404e-05
25,6.875991821289062e-05
30,7.419586181640625e-05
35,9.744167327880859e-05
40,0.00010488033294677734
45,0.0001049041748046875
50,9.479522705078126e-05
55,0.00011420249938964844
60,0.00011975765228271485
65,8.88824462890625e-05
70,0.00011069774627685547
75,0.00011107921600341796
80,0.00016355514526367188
85,0.00013375282287597656
90,0.00021159648895263672
95,0.00026650428771972655
100,0.00027923583984375
105,0.00017948150634765624
110,0.00019185543060302735
115,0.0002737760543823242
120,0.00021903514862060548
125,0.00028061866760253906
130,0.00020122528076171875
135,0.0002683401107788086
140,0.0002761125564575195
145,0.000354456901550293
150,0.00026154518127441406
155,0.00027806758880615233
160,0.00025055408477783205
165,0.0002351999282836914
170,0.00024132728576660157
175,0.0002544164657592773
180,0.0002641201019287109
185,0.0002836465835571289
190,0.00035283565521240237
195,0.00028913021087646485
200,0.00031964778900146485
205,0.0003842353820800781
210,0.0003418445587158203
215,0.0003302812576293945
220,0.000308680534362793
225,0.0003069400787353516
230,0.00035088062286376954
235,0.0003343343734741211
240,0.00033037662506103517
245,0.0003410816192626953
250,0.0003072023391723633
255,0.0003436088562011719
260,0.0003750324249267578
265,0.00035085678100585935
270,0.0003966093063354492
275,0.0003989458084106445
280,0.000388789176940918
285,0.00043182373046875
290,0.0004014492034912109
295,0.0004263877868652344
300,0.0004639148712158203
305,0.000449681282043457
310,0.0004567861557006836
315,0.0004068613052368164
320,0.0004596233367919922
325,0.00045752525329589844
330,0.00045385360717773435
335,0.0004829883575439453
340,0.00047430992126464846
345,0.0005149602890014649
350,0.0004815101623535156
355,0.00047411918640136717
360,0.0005330085754394531
365,0.0005301713943481445
370,0.0005438327789306641
375,0.0005110263824462891
380,0.000552678108215332
385,0.0005690336227416992
390,0.0006296634674072266
395,0.000639653205871582
400,0.0007103681564331055
405,0.0006002187728881836
410,0.0005846500396728515
415,0.0006271839141845703
420,0.000574946403503418
425,0.0006403684616088867
430,0.000780940055847168
435,0.000624990463256836
440,0.000608372688293457
445,0.0006315708160400391
450,0.0005597352981567382
455,0.0006654739379882812
460,0.0006459236145019531
465,0.0006216526031494141
470,0.0006716966629028321
475,0.0006721735000610352
480,0.0006320953369140625
485,0.0006938695907592774
490,0.000775599479675293
495,0.0007439613342285156
500,0.0007262706756591796
1000,0.0014261960983276366
1050,0.0015394210815429688
1100,0.0015659332275390625
